config_hash,git_commit,source_hash,prior_id,data_hash,smoke,solver,axis,level,seed,image_id,sigma_true,sigma_assumed,mask_disagreement,mask_density,psnr,ssim,lpips,residual_assumed,residual_true,residual_gap,artifact
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,dps,sensitivity,0.125,0,6,0.03,0.03,0,0.25,8.36810434721,0.00894501723776,0.534982442856,0.89464867115,0.887920796871,-0.00672787427902,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/dps-sensitivity-0.125-0-6.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,diffpir,sensitivity,0.125,0,6,0.03,0.03,0,0.25,4.33338266407,0.0172316463661,0.923499047756,0.918899834156,0.909922301769,-0.00897753238678,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/diffpir-sensitivity-0.125-0-6.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,pigdm,sensitivity,0.125,0,6,0.03,0.03,0,0.25,17.2273336151,0.519521929988,0.126527965069,0.261074930429,0.241876080632,-0.0191988497972,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/pigdm-sensitivity-0.125-0-6.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,zero_filled,sensitivity,0.125,0,7,0.03,0.03,0,0.25,20.5346285859,0.583911466349,0.20439234376,0.102673411369,0.0749295651913,-0.0277438461781,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/zero_filled-sensitivity-0.125-0-7.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,tv,sensitivity,0.125,0,7,0.03,0.03,0,0.25,24.245851029,0.793405100168,0.0535258352757,0.0885090306401,0.0551468096673,-0.0333622209728,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/tv-sensitivity-0.125-0-7.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,dps,sensitivity,0.125,0,7,0.03,0.03,0,0.25,6.77011672389,-0.0390980389319,0.37734863162,1.00203561783,0.997894227505,-0.00414139032364,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/dps-sensitivity-0.125-0-7.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,diffpir,sensitivity,0.125,0,7,0.03,0.03,0,0.25,4.61143093558,0.000946102637202,1.04061591625,0.776736795902,0.772835373878,-0.00390142202377,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/diffpir-sensitivity-0.125-0-7.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,pigdm,sensitivity,0.125,0,7,0.03,0.03,0,0.25,20.1179538622,0.528437424314,0.157068312168,0.17124722898,0.155599355698,-0.0156478732824,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/pigdm-sensitivity-0.125-0-7.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,zero_filled,sensitivity,0.125,1,0,0.03,0.03,0,0.25,22.1080303016,0.63475437659,0.282679975033,0.088331438601,0.0399691537023,-0.0483622848988,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/zero_filled-sensitivity-0.125-1-0.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,tv,sensitivity,0.125,1,0,0.03,0.03,0,0.25,23.389801711,0.664722912767,0.11430015415,0.0885086208582,0.0405170843005,-0.0479915365577,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/tv-sensitivity-0.125-1-0.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,dps,sensitivity,0.125,1,0,0.03,0.03,0,0.25,10.2103469328,0.11314392427,0.339360296726,0.479638814926,0.475841760635,-0.00379705429077,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/dps-sensitivity-0.125-1-0.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,diffpir,sensitivity,0.125,1,0,0.03,0.03,0,0.25,5.89310313489,0.0124495887908,0.985155761242,0.31166061759,0.303694605827,-0.00796601176262,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/diffpir-sensitivity-0.125-1-0.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,pigdm,sensitivity,0.125,1,0,0.03,0.03,0,0.25,21.5396431472,0.560648588759,0.107499971986,0.0958572328091,0.0541803427041,-0.041676890105,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/pigdm-sensitivity-0.125-1-0.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,zero_filled,sensitivity,0.125,1,1,0.03,0.03,0,0.25,24.6707465637,0.674668280995,0.407356351614,0.0972885712981,0.0424881950021,-0.054800376296,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/zero_filled-sensitivity-0.125-1-1.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,tv,sensitivity,0.125,1,1,0.03,0.03,0,0.25,25.7845265856,0.628347858667,0.312545955181,0.101707175374,0.0532366633415,-0.0484705120325,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/tv-sensitivity-0.125-1-1.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,dps,sensitivity,0.125,1,1,0.03,0.03,0,0.25,8.28328807638,0.028789327433,0.585396707058,0.753654122353,0.751484870911,-0.00216925144196,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/dps-sensitivity-0.125-1-1.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,diffpir,sensitivity,0.125,1,1,0.03,0.03,0,0.25,6.18380393539,0.00786686802074,0.787521779537,0.31472414732,0.301791787148,-0.0129323601723,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/diffpir-sensitivity-0.125-1-1.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,pigdm,sensitivity,0.125,1,1,0.03,0.03,0,0.25,24.0250779647,0.54966538364,0.268423676491,0.110850326717,0.0680558085442,-0.0427945181727,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/pigdm-sensitivity-0.125-1-1.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,zero_filled,sensitivity,0.125,1,2,0.03,0.03,0,0.25,19.0830681104,0.546457508324,0.225598245859,0.122247971594,0.0725932866335,-0.0496546849608,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/zero_filled-sensitivity-0.125-1-2.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,tv,sensitivity,0.125,1,2,0.03,0.03,0,0.25,22.2064177248,0.79535202006,0.0575237572193,0.11341894418,0.0576688535511,-0.0557500906289,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/tv-sensitivity-0.125-1-2.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,dps,sensitivity,0.125,1,2,0.03,0.03,0,0.25,9.43324856683,0.0636962626095,0.285639852285,0.742588043213,0.738930106163,-0.00365793704987,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/dps-sensitivity-0.125-1-2.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,diffpir,sensitivity,0.125,1,2,0.03,0.03,0,0.25,4.41280046365,0.0132831724122,0.96190649271,0.86709189415,0.857407152653,-0.00968474149704,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/diffpir-sensitivity-0.125-1-2.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,pigdm,sensitivity,0.125,1,2,0.03,0.03,0,0.25,18.5922424929,0.529155608643,0.0995834842324,0.203775897622,0.177187368274,-0.0265885293484,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/pigdm-sensitivity-0.125-1-2.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,zero_filled,sensitivity,0.125,1,3,0.03,0.03,0,0.25,21.4404052333,0.605146254288,0.245937377214,0.0937701910734,0.0445261225104,-0.049244068563,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/zero_filled-sensitivity-0.125-1-3.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,tv,sensitivity,0.125,1,3,0.03,0.03,0,0.25,26.242867243,0.759969420324,0.180043116212,0.0911106690764,0.0390779152513,-0.0520327538252,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/tv-sensitivity-0.125-1-3.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,dps,sensitivity,0.125,1,3,0.03,0.03,0,0.25,11.9682887894,0.149506513098,0.388067483902,0.371319741011,0.364797800779,-0.00652194023132,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/dps-sensitivity-0.125-1-3.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,diffpir,sensitivity,0.125,1,3,0.03,0.03,0,0.25,5.61157852351,0.00591592282612,0.98977380991,0.370211243629,0.367497354746,-0.00271388888359,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/diffpir-sensitivity-0.125-1-3.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,pigdm,sensitivity,0.125,1,3,0.03,0.03,0,0.25,23.5779628837,0.707223025991,0.131302595139,0.100731469691,0.0575867518783,-0.0431447178125,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/pigdm-sensitivity-0.125-1-3.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,zero_filled,sensitivity,0.125,1,4,0.03,0.03,0,0.25,20.9926875733,0.697027871618,0.186169564724,0.0791734606028,0.0419195629656,-0.0372538976371,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/zero_filled-sensitivity-0.125-1-4.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,tv,sensitivity,0.125,1,4,0.03,0.03,0,0.25,22.3693924353,0.737295767857,0.0809656456113,0.0759956911206,0.0372558198869,-0.0387398712337,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/tv-sensitivity-0.125-1-4.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,dps,sensitivity,0.125,1,4,0.03,0.03,0,0.25,8.15410911124,0.097273391552,0.471288263798,0.575016140938,0.576123952866,0.0011078119278,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/dps-sensitivity-0.125-1-4.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,diffpir,sensitivity,0.125,1,4,0.03,0.03,0,0.25,5.2591359163,0.0147919210778,0.953572690487,0.415298342705,0.416138529778,0.000840187072754,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/diffpir-sensitivity-0.125-1-4.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,pigdm,sensitivity,0.125,1,4,0.03,0.03,0,0.25,21.8153061762,0.693684116208,0.0791304931045,0.0819649621844,0.049360960722,-0.0326040014625,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/pigdm-sensitivity-0.125-1-4.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,zero_filled,sensitivity,0.125,1,5,0.03,0.03,0,0.25,21.1796623967,0.61830272736,0.340150177479,0.0897888019681,0.0376164652407,-0.0521723367274,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/zero_filled-sensitivity-0.125-1-5.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,tv,sensitivity,0.125,1,5,0.03,0.03,0,0.25,21.6359262671,0.584581101929,0.243648722768,0.0923406034708,0.0431559681892,-0.0491846352816,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/tv-sensitivity-0.125-1-5.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,dps,sensitivity,0.125,1,5,0.03,0.03,0,0.25,8.45250885291,0.0619269038869,0.455014050007,0.518848776817,0.515147566795,-0.00370121002197,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/dps-sensitivity-0.125-1-5.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,diffpir,sensitivity,0.125,1,5,0.03,0.03,0,0.25,5.53287250446,0.00952881005509,0.842856287956,0.347308397293,0.342022538185,-0.00528585910797,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/diffpir-sensitivity-0.125-1-5.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,pigdm,sensitivity,0.125,1,5,0.03,0.03,0,0.25,19.9961283185,0.491222145408,0.124007821083,0.0965123251081,0.0517454110086,-0.0447669140995,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/pigdm-sensitivity-0.125-1-5.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,zero_filled,sensitivity,0.125,1,6,0.03,0.03,0,0.25,17.8439644136,0.488827644094,0.278707593679,0.127273902297,0.0873548537493,-0.0399190485477,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/zero_filled-sensitivity-0.125-1-6.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,tv,sensitivity,0.125,1,6,0.03,0.03,0,0.25,21.5623800758,0.731299801557,0.0704306960106,0.113480433822,0.0640955939889,-0.0493848398328,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/tv-sensitivity-0.125-1-6.pt
